path,label
/content/train_data/rois/150_567.png,Acanthoptilum
/content/train_data/rois/150_568.png,Acanthoptilum
/content/train_data/rois/150_569.png,Acanthoptilum
/content/train_data/rois/151_570.png,Actinernus
/content/train_data/rois/151_571.png,Asteroidea
/content/train_data/rois/151_572.png,Actinernus
/content/train_data/rois/152_573.png,Caridea
/content/train_data/rois/152_574.png,Pandalus amplus
/content/train_data/rois/152_575.png,Caridea
/content/train_data/rois/153_576.png,Isidella tentaculum
/content/train_data/rois/153_577.png,Keratoisis
/content/train_data/rois/153_578.png,Isididae
/content/train_data/rois/153_579.png,Keratoisis
/content/train_data/rois/154_580.png,Rathbunaster californicus
/content/train_data/rois/155_581.png,Asteroidea
/content/train_data/rois/156_582.png,Scotoplanes
/content/train_data/rois/157_583.png,Rathbunaster californicus
/content/train_data/rois/157_584.png,Rathbunaster californicus
/content/train_data/rois/157_585.png,Rathbunaster californicus
/content/train_data/rois/157_586.png,Rathbunaster californicus
/content/train_data/rois/157_587.png,Rathbunaster californicus
/content/train_data/rois/157_588.png,Asteroidea
/content/train_data/rois/157_589.png,Rathbunaster californicus
/content/train_data/rois/157_590.png,Rathbunaster californicus
/content/train_data/rois/157_591.png,Rathbunaster californicus
/content/train_data/rois/157_592.png,Rathbunaster californicus
/content/train_data/rois/157_593.png,Rathbunaster californicus
/content/train_data/rois/158_594.png,Actinopterygii
/content/train_data/rois/158_595.png,Scotoplanes
/content/train_data/rois/158_596.png,Liponema brevicorne
/content/train_data/rois/159_597.png,Staurocalyptus
/content/train_data/rois/160_598.png,Peniagone
/content/train_data/rois/161_599.png,Staurocalyptus
/content/train_data/rois/161_600.png,Chorilia longipes
/content/train_data/rois/161_601.png,Heterochone calyx
/content/train_data/rois/161_602.png,Pannychia moseleyi
/content/train_data/rois/161_603.png,Chorilia longipes
/content/train_data/rois/161_604.png,Heteropolypus ritteri
/content/train_data/rois/161_605.png,Sebastolobus
/content/train_data/rois/161_606.png,Asteroidea
/content/train_data/rois/162_607.png,Keratoisis
/content/train_data/rois/162_608.png,Keratoisis
/content/train_data/rois/162_609.png,Keratoisis
/content/train_data/rois/162_610.png,Keratoisis
/content/train_data/rois/162_611.png,Keratoisis
/content/train_data/rois/162_612.png,Keratoisis
/content/train_data/rois/163_613.png,Paragorgia arborea
/content/train_data/rois/163_614.png,Paragorgia arborea
/content/train_data/rois/163_615.png,Paragorgia arborea
/content/train_data/rois/164_616.png,Peniagone
/content/train_data/rois/165_617.png,Heteropolypus ritteri
/content/train_data/rois/165_618.png,Heteropolypus ritteri
/content/train_data/rois/165_619.png,Heteropolypus ritteri
/content/train_data/rois/165_620.png,Heteropolypus ritteri
/content/train_data/rois/165_621.png,Heteropolypus ritteri
/content/train_data/rois/165_622.png,Sebastolobus
/content/train_data/rois/165_623.png,Heteropolypus ritteri
/content/train_data/rois/165_624.png,Actiniaria
/content/train_data/rois/165_625.png,Heteropolypus ritteri
/content/train_data/rois/165_626.png,Strongylocentrotus fragilis
/content/train_data/rois/166_627.png,Actiniaria
/content/train_data/rois/166_628.png,Crinoidea
/content/train_data/rois/167_629.png,Strongylocentrotus fragilis
/content/train_data/rois/167_630.png,Strongylocentrotus fragilis
/content/train_data/rois/167_631.png,Strongylocentrotus fragilis
/content/train_data/rois/167_632.png,Strongylocentrotus fragilis
/content/train_data/rois/167_633.png,Strongylocentrotus fragilis
/content/train_data/rois/167_634.png,Strongylocentrotus fragilis
/content/train_data/rois/167_635.png,Strongylocentrotus fragilis
/content/train_data/rois/167_636.png,Strongylocentrotus fragilis
/content/train_data/rois/167_637.png,Strongylocentrotus fragilis
/content/train_data/rois/167_638.png,Strongylocentrotus fragilis
/content/train_data/rois/167_639.png,Strongylocentrotus fragilis
/content/train_data/rois/167_640.png,Strongylocentrotus fragilis
/content/train_data/rois/167_641.png,Strongylocentrotus fragilis
/content/train_data/rois/167_642.png,Strongylocentrotus fragilis
/content/train_data/rois/167_643.png,Strongylocentrotus fragilis
/content/train_data/rois/167_644.png,Strongylocentrotus fragilis
/content/train_data/rois/167_645.png,Strongylocentrotus fragilis
/content/train_data/rois/167_646.png,Strongylocentrotus fragilis
/content/train_data/rois/168_647.png,Holothuroidea
/content/train_data/rois/168_648.png,Holothuroidea
/content/train_data/rois/168_649.png,Sebastolobus
/content/train_data/rois/168_650.png,Holothuroidea
/content/train_data/rois/168_651.png,Holothuroidea
/content/train_data/rois/169_652.png,Chionoecetes tanneri
/content/train_data/rois/169_653.png,Chionoecetes tanneri
/content/train_data/rois/169_654.png,Porifera
/content/train_data/rois/169_655.png,Staurocalyptus
/content/train_data/rois/169_656.png,Farrea
/content/train_data/rois/169_657.png,Farrea
/content/train_data/rois/169_658.png,Farrea
/content/train_data/rois/169_659.png,Staurocalyptus
/content/train_data/rois/169_660.png,Staurocalyptus
/content/train_data/rois/170_661.png,Chionoecetes tanneri
/content/train_data/rois/170_662.png,Chionoecetes tanneri
/content/train_data/rois/170_663.png,Chionoecetes tanneri
/content/train_data/rois/170_664.png,Chionoecetes tanneri
/content/train_data/rois/170_665.png,Chionoecetes tanneri
/content/train_data/rois/170_666.png,Farrea
/content/train_data/rois/170_667.png,Chionoecetes tanneri
/content/train_data/rois/170_668.png,Pannychia moseleyi
/content/train_data/rois/170_669.png,Chionoecetes tanneri
/content/train_data/rois/170_670.png,Chionoecetes tanneri
/content/train_data/rois/170_671.png,Chionoecetes tanneri
/content/train_data/rois/170_672.png,Chionoecetes tanneri
/content/train_data/rois/170_673.png,Actiniaria
/content/train_data/rois/170_674.png,Chionoecetes tanneri
/content/train_data/rois/170_675.png,Porifera
/content/train_data/rois/170_676.png,Chionoecetes tanneri
/content/train_data/rois/170_677.png,Chionoecetes tanneri
/content/train_data/rois/170_678.png,Porifera
/content/train_data/rois/170_679.png,Farrea
/content/train_data/rois/170_680.png,Chionoecetes tanneri
/content/train_data/rois/170_681.png,Chionoecetes tanneri
/content/train_data/rois/170_682.png,Chionoecetes tanneri
/content/train_data/rois/170_683.png,Chionoecetes tanneri
/content/train_data/rois/170_684.png,Chionoecetes tanneri
/content/train_data/rois/170_685.png,Chionoecetes tanneri
/content/train_data/rois/170_686.png,Chionoecetes tanneri
/content/train_data/rois/171_687.png,Holothuroidea
/content/train_data/rois/172_688.png,Keratoisis
/content/train_data/rois/173_689.png,Munnopsidae
/content/train_data/rois/174_690.png,Isidella tentaculum
/content/train_data/rois/174_691.png,Isididae
/content/train_data/rois/174_692.png,Hippasteria
/content/train_data/rois/175_693.png,Keratoisis
/content/train_data/rois/176_694.png,Gastropoda
/content/train_data/rois/176_695.png,Gastropoda
/content/train_data/rois/176_696.png,Ophiuroidea
/content/train_data/rois/176_697.png,Gastropoda
/content/train_data/rois/176_698.png,Actiniaria
/content/train_data/rois/176_699.png,Actiniaria
/content/train_data/rois/176_700.png,Actiniaria
/content/train_data/rois/176_701.png,Actiniaria
/content/train_data/rois/177_702.png,Sebastolobus
/content/train_data/rois/178_703.png,Porifera
/content/train_data/rois/178_704.png,Pandalus amplus
/content/train_data/rois/178_705.png,Porifera
/content/train_data/rois/178_706.png,Porifera
/content/train_data/rois/179_707.png,Paralomis multispina
/content/train_data/rois/180_708.png,Crinoidea
/content/train_data/rois/180_709.png,Crinoidea
/content/train_data/rois/181_710.png,Munidopsis
/content/train_data/rois/181_711.png,Peniagone
/content/train_data/rois/182_712.png,Isididae
/content/train_data/rois/182_713.png,Isididae
/content/train_data/rois/183_714.png,Asteroidea
/content/train_data/rois/183_715.png,Asteroidea
/content/train_data/rois/184_716.png,Octopus rubescens
/content/train_data/rois/185_717.png,Keratoisis
/content/train_data/rois/186_718.png,Sebastolobus
/content/train_data/rois/186_719.png,Sebastolobus
/content/train_data/rois/187_720.png,Umbellula
/content/train_data/rois/188_721.png,Isidella tentaculum
/content/train_data/rois/188_722.png,Parastenella
/content/train_data/rois/188_723.png,Paralomis multispina
/content/train_data/rois/188_724.png,Isidella tentaculum
/content/train_data/rois/188_725.png,Isididae
/content/train_data/rois/188_726.png,Isidella tentaculum
/content/train_data/rois/188_727.png,Staurocalyptus
/content/train_data/rois/188_728.png,Isididae
/content/train_data/rois/188_729.png,Actiniaria
/content/train_data/rois/189_730.png,Ophiuroidea
/content/train_data/rois/189_731.png,Asteroidea
/content/train_data/rois/189_732.png,Ophiuroidea
/content/train_data/rois/190_733.png,Keratoisis
/content/train_data/rois/190_734.png,Sebastolobus
/content/train_data/rois/190_735.png,Keratoisis
/content/train_data/rois/191_736.png,Hexactinellida
/content/train_data/rois/191_737.png,Heteropolypus ritteri
/content/train_data/rois/191_738.png,Isidella tentaculum
/content/train_data/rois/192_739.png,Chionoecetes tanneri
/content/train_data/rois/192_740.png,Actiniaria
/content/train_data/rois/192_741.png,Chionoecetes tanneri
/content/train_data/rois/192_742.png,Psolus squamatus
/content/train_data/rois/192_743.png,Actiniaria
/content/train_data/rois/192_744.png,Hexactinellida
/content/train_data/rois/192_745.png,Actiniaria
/content/train_data/rois/192_746.png,Sebastolobus
/content/train_data/rois/192_747.png,Keratoisis
/content/train_data/rois/192_748.png,Paragorgia arborea
/content/train_data/rois/192_749.png,Paragorgia arborea
/content/train_data/rois/193_750.png,Pannychia moseleyi
/content/train_data/rois/193_751.png,Rathbunaster californicus
/content/train_data/rois/193_752.png,Strongylocentrotus fragilis
/content/train_data/rois/193_753.png,Strongylocentrotus fragilis
/content/train_data/rois/193_754.png,Strongylocentrotus fragilis
/content/train_data/rois/193_755.png,Strongylocentrotus fragilis
/content/train_data/rois/193_756.png,Strongylocentrotus fragilis
/content/train_data/rois/193_757.png,Strongylocentrotus fragilis
/content/train_data/rois/193_758.png,Strongylocentrotus fragilis
/content/train_data/rois/193_759.png,Rathbunaster californicus
/content/train_data/rois/193_760.png,Strongylocentrotus fragilis
/content/train_data/rois/194_761.png,Sebastolobus
/content/train_data/rois/194_762.png,Actiniaria
/content/train_data/rois/194_763.png,Sebastolobus
/content/train_data/rois/195_764.png,Scotoplanes globosa
/content/train_data/rois/196_765.png,Munidopsis
/content/train_data/rois/196_766.png,Munidopsis
/content/train_data/rois/197_767.png,Paralomis multispina
/content/train_data/rois/198_768.png,Scotoplanes
/content/train_data/rois/198_769.png,Scotoplanes
/content/train_data/rois/199_770.png,Strongylocentrotus fragilis
/content/train_data/rois/199_771.png,Strongylocentrotus fragilis
/content/train_data/rois/199_772.png,Strongylocentrotus fragilis
/content/train_data/rois/199_773.png,Strongylocentrotus fragilis
/content/train_data/rois/199_774.png,Strongylocentrotus fragilis
/content/train_data/rois/199_775.png,Strongylocentrotus fragilis
/content/train_data/rois/199_776.png,Strongylocentrotus fragilis
/content/train_data/rois/199_777.png,Strongylocentrotus fragilis
/content/train_data/rois/199_778.png,Strongylocentrotus fragilis
/content/train_data/rois/199_779.png,Strongylocentrotus fragilis
/content/train_data/rois/200_780.png,Scotoplanes
/content/train_data/rois/201_781.png,Strongylocentrotus fragilis
/content/train_data/rois/202_782.png,Pannychia moseleyi
/content/train_data/rois/203_783.png,Peniagone
/content/train_data/rois/204_784.png,Asteroidea
/content/train_data/rois/204_785.png,Ophiuroidea
/content/train_data/rois/205_786.png,Merluccius productus
/content/train_data/rois/206_787.png,Crinoidea
/content/train_data/rois/207_788.png,Keratoisis
/content/train_data/rois/208_789.png,Octopus rubescens
/content/train_data/rois/209_790.png,Benthocodon pedunculata
/content/train_data/rois/210_791.png,Paelopatides confundens
/content/train_data/rois/210_792.png,Holothuroidea
/content/train_data/rois/211_793.png,Pannychia moseleyi
/content/train_data/rois/211_794.png,Holothuroidea
/content/train_data/rois/212_795.png,Keratoisis
/content/train_data/rois/213_796.png,Liponema brevicorne
/content/train_data/rois/214_797.png,Apostichopus leukothele
/content/train_data/rois/215_798.png,Strongylocentrotus fragilis
/content/train_data/rois/216_799.png,Paragorgia
/content/train_data/rois/217_800.png,Munidopsis
/content/train_data/rois/218_801.png,Hippasteria
/content/train_data/rois/219_802.png,Hippasteria
/content/train_data/rois/220_803.png,Staurocalyptus
/content/train_data/rois/221_804.png,Keratoisis
/content/train_data/rois/222_805.png,Acanthoptilum
/content/train_data/rois/223_806.png,Sebastes diploproa
/content/train_data/rois/224_807.png,Scotoplanes
/content/train_data/rois/225_808.png,Porifera
/content/train_data/rois/225_809.png,Porifera
/content/train_data/rois/225_810.png,Sebastolobus
/content/train_data/rois/225_811.png,Paragorgia arborea
/content/train_data/rois/225_812.png,Asbestopluma
/content/train_data/rois/225_813.png,Paralomis multispina
/content/train_data/rois/226_814.png,Rathbunaster californicus
/content/train_data/rois/226_815.png,Strongylocentrotus fragilis
/content/train_data/rois/226_816.png,Strongylocentrotus fragilis
/content/train_data/rois/226_817.png,Rathbunaster californicus
/content/train_data/rois/226_818.png,Strongylocentrotus fragilis
/content/train_data/rois/226_819.png,Strongylocentrotus fragilis
/content/train_data/rois/226_820.png,Strongylocentrotus fragilis
/content/train_data/rois/226_821.png,Mycale
/content/train_data/rois/226_822.png,Strongylocentrotus fragilis
/content/train_data/rois/226_823.png,Strongylocentrotus fragilis
/content/train_data/rois/226_824.png,Rathbunaster californicus
/content/train_data/rois/226_825.png,Asteroidea
/content/train_data/rois/226_826.png,Asteroidea
/content/train_data/rois/226_827.png,Mycale
/content/train_data/rois/226_828.png,Strongylocentrotus fragilis
/content/train_data/rois/226_829.png,Strongylocentrotus fragilis
/content/train_data/rois/226_830.png,Strongylocentrotus fragilis
/content/train_data/rois/226_831.png,Strongylocentrotus fragilis
/content/train_data/rois/226_832.png,Rathbunaster californicus
/content/train_data/rois/227_833.png,Munidopsis
/content/train_data/rois/227_834.png,Crinoidea
/content/train_data/rois/227_835.png,Munidopsis
/content/train_data/rois/227_836.png,Munidopsis
/content/train_data/rois/227_837.png,Munidopsis
/content/train_data/rois/228_838.png,Sebastolobus
/content/train_data/rois/228_839.png,Sebastolobus
/content/train_data/rois/228_840.png,Ophiuroidea
/content/train_data/rois/229_841.png,Porifera
/content/train_data/rois/229_842.png,Porifera
/content/train_data/rois/229_843.png,Porifera
/content/train_data/rois/229_844.png,Porifera
/content/train_data/rois/229_845.png,Porifera
/content/train_data/rois/229_846.png,Porifera
/content/train_data/rois/229_847.png,Porifera
/content/train_data/rois/230_848.png,Sebastolobus
/content/train_data/rois/230_849.png,Ceriantharia
/content/train_data/rois/231_850.png,Scotoplanes
/content/train_data/rois/232_851.png,Strongylocentrotus fragilis
/content/train_data/rois/232_852.png,Strongylocentrotus fragilis
/content/train_data/rois/232_853.png,Strongylocentrotus fragilis
/content/train_data/rois/233_854.png,Umbellula
/content/train_data/rois/234_855.png,Rathbunaster californicus
/content/train_data/rois/235_856.png,Isididae
/content/train_data/rois/236_857.png,Psolus squamatus
/content/train_data/rois/236_858.png,Psolus squamatus
/content/train_data/rois/236_859.png,Psolus squamatus
/content/train_data/rois/236_860.png,Psolus squamatus
/content/train_data/rois/236_861.png,Heteropolypus ritteri
/content/train_data/rois/237_862.png,Strongylocentrotus fragilis
